hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
128,0.3,1,4,0.001,4,0.7681852410875781,0.7694759820153747,19,20,20
