hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
64,0.1,3,16,0.0001,3,0.7656455246649192,0.7693029535470525,29,34,40
