hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
64,0.3,2,8,0.001,2,0.7248018094741874,0.7248018094741874,1,6,20
