hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
256,0.3,1,4,0.0001,4,0.7639270082697872,0.7611311760156854,26,31,40
