hidden_units,dropout_rate,num_blocks,num_heads,lr,gamma,val_ndcg,val_ndcg_raw,best_epoch,epochs_run,max_epochs
256,0.3,1,8,0.0001,4,0.7286944283109319,0.7286944283109319,1,6,40
